SK_ID_CURR,TARGET
105051,0.6973081252007411
105056,0.3184857637075859
105067,0.8931696907017667
105071,0.375819094742736
105072,0.20380890551055494
105074,0.4712751888799484
105091,0.4494023047452114
105101,0.3355111581102619
105103,0.28774480462133073
105134,0.37691546048063973
105139,0.2401609133722908
105142,0.5429185398437476
105146,0.39627350811050344
105163,0.28640629848740373
105168,0.49722569170229236
105172,0.12590441920028314
105176,0.8598362764297366
105195,0.3390857218231912
105196,0.7184575712186368
105197,0.1704475398507338
105203,0.24219368232399335
105223,0.5156097802212081
105227,0.6242857713208727
105228,0.18025510465636785
105230,0.7034150533140398
105231,0.6866887936144656
105239,0.16959065762441322
105242,0.5224380292314126
105244,0.269341591696855
105245,0.3748194962768352
105248,0.2556531365263032
105249,0.3220455239918319
105266,0.6192977955056695
105271,0.7694751806551376
105276,0.46012311693669594
105282,0.25144139780467006
105292,0.5353479962980421
105297,0.08923610600818795
105332,0.4497980646649079
105333,0.19045877554752005
105343,0.24729988886081303
105344,0.24090262094199388
105345,0.5597039430305463
105357,0.3739729576850617
105359,0.3715263384517506
105366,0.32405207116923873
105367,0.38320993334136333
105370,0.0700003399123538
105377,0.32384846477828166
105390,0.3489422622955215
105399,0.07541116878194618
105403,0.4186426877808368
105404,0.3011651870434
105414,0.23568672910063632
105417,0.4428367516407724
105425,0.6618934576934897
105452,0.4028441174990978
105454,0.5445798183611352
105456,0.4087129690401512
105470,0.34525364042289547
105471,0.2525462703039827
105483,0.480272508120294
105493,0.5338413083577264
105508,0.6188411964926369
105514,0.3840761461990365
105515,0.14112318352867703
105528,0.7870896927400549
105529,0.18831598371566388
105531,0.38382837093977834
105532,0.33802511053291046
105558,0.13113511134731354
105574,0.14482374115844607
105578,0.10209364604036537
105584,0.7929773540816025
105595,0.5640741928033979
105617,0.6384946303218557
105618,0.3844409914870742
105621,0.2709172857119568
105625,0.4139668208662949
105629,0.3756460838179348
105630,0.11997048821813243
105634,0.2630013162374688
105635,0.19279415907574468
105641,0.3906980440628458
105647,0.5318239346497036
105648,0.3863549340288012
105655,0.3320376665547304
105657,0.18729353714065447
105672,0.5990072244495742
105678,0.7108184861060619
105682,0.4707384207006616
105691,0.38141832778441953
105692,0.25198163711632476
105706,0.4043610665159254
105712,0.35093648177678916
105720,0.3994063194346307
105734,0.12849362294123126
105735,0.3036294772427467
105736,0.63520427105834
105737,0.1354397128349629
105738,0.638251603272627
105740,0.6680020395995123
105744,0.31700643253830735
105747,0.28948594863385946
105749,0.6743868499489363
105754,0.31948622606474986
105758,0.29411548054354636
105760,0.513483628232951
105767,0.7134280748112607
105784,0.6759046154836734
105791,0.20210589780233168
105802,0.6965967581465069
105807,0.7038873999131481
105809,0.28537632820134223
105816,0.3651432916497055
105817,0.1779590375697877
105824,0.6141936547468403
105832,0.45766354539249565
105856,0.17865554604933967
105865,0.17965706167351136
105899,0.7885376612537585
105906,0.16561878167797298
105916,0.38612638164385077
105923,0.3546418646366386
105937,0.5438755220167022
105965,0.18632087566353592
105966,0.35943735684283007
105968,0.33851043743684095
105973,0.2829294878966961
105976,0.6396459011380045
105978,0.4888127175513522
105979,0.26018408017216266
105991,0.4694199456028749
105998,0.6363684888922412
105999,0.27171189001979895
106000,0.7537232057200662
106001,0.31935538671499875
106010,0.5889510546839174
106011,0.12835793922375044
106013,0.7348991121456709
106015,0.24445258815283016
106026,0.15109565393200902
106032,0.20803131805738567
106035,0.8049704450982232
106040,0.5039165086748868
106041,0.7114461364525713
106044,0.1639317798268191
106053,0.6357545536795276
106054,0.1022328504271573
106065,0.7322755777181369
106081,0.3269361391076971
106083,0.4961055863303087
106087,0.23668287474126082
106090,0.6907064825169735
106101,0.12447156790626389
106102,0.28294498866008044
106109,0.32186589140334165
106116,0.42575677066934214
106150,0.09531859520066317
106155,0.6452513726574631
106166,0.13771276336833124
106176,0.6426749095072244
106189,0.21594940453770434
106199,0.5666182238194755
106205,0.5527052773434772
106206,0.4479620612868801
106211,0.20437218941442056
106214,0.24926009254404663
106216,0.2685429084908726
106217,0.29508497516953197
106225,0.2954279323950765
106249,0.3612016383270761
106256,0.5942627976051087
106258,0.3490544002334271
106261,0.2991049753198371
106262,0.5618312298128176
106264,0.12597666174580346
106271,0.33521076894553586
106276,0.28040444573724
106277,0.5692771630134286
106286,0.5286712199193766
106293,0.2612737198731033
106295,0.4579377742968217
106296,0.3210498779308685
106297,0.6384640077835224
106298,0.3037617384358822
106311,0.23995364060138655
106314,0.37130041373399414
106320,0.3079459964931801
106334,0.45607376752053197
106346,0.6355370245738864
106347,0.19537806397654858
106349,0.3736392566169862
106354,0.4183376665538715
106360,0.1542370189216935
106373,0.6108735451081626
106377,0.3921093246042912
106386,0.6630343127667165
106387,0.35159458946659816
106391,0.16650456697360935
106401,0.8007256528418455
106411,0.5938839657021514
106413,0.8086707941931914
106426,0.4761549855063979
106427,0.6187384047087697
106428,0.6158465670639814
106434,0.47228911702805165
106438,0.3480136250794884
106440,0.30207543339475046
106441,0.22306514176570613
106452,0.5088692142353619
106453,0.4474050069728404
106454,0.19675675780520616
106457,0.5654807009398123
106484,0.28113892068152263
106488,0.5597050228926418
106491,0.7468731241267271
106514,0.5152115314338004
106527,0.33215397078228676
106528,0.4167290871981276
106529,0.07080802278997349
106534,0.7550929119060253
106550,0.6759566040048639
106577,0.3528665822536356
106585,0.432161224246973
106590,0.1225446365041332
106607,0.33356825803981854
106610,0.4106602668819184
106611,0.43810331053727536
106612,0.30752192219244023
106624,0.3056835046209556
106631,0.0814095916194098
106647,0.8125557867626648
106660,0.6784147915372043
106674,0.21715096417875843
106687,0.2132519553059447
106712,0.34324190913510844
106713,0.28740007751389596
106717,0.33530435025368105
106720,0.28962479474885433
106721,0.46162698574756456
106724,0.37820578347854683
106735,0.5407848277307602
106739,0.2908916945515257
106740,0.4249721857073914
106754,0.3508074521420415
106760,0.7933780090397623
106761,0.46199305043472044
106784,0.7007395963735883
106787,0.4244960518523989
106797,0.14102135574052577
106798,0.47155337386929985
106802,0.7337177243125701
106803,0.4485953752989552
106804,0.7961368424716588
106805,0.13227584464856135
106810,0.5709598976784499
106812,0.7118519079066746
106813,0.4645939817282153
106817,0.45881779801274925
106822,0.2669771279958913
106823,0.13262697428695727
106827,0.17842750485508935
106841,0.682502558958958
106851,0.6711490229375014
106852,0.34935993275902666
106853,0.7031327960221836
106854,0.8857433897191299
106861,0.38293569441039416
106873,0.3418686051246335
106877,0.2779560928277408
106878,0.18197608738622997
106881,0.4395991607362991
106900,0.11783934241611213
106906,0.19230895066814052
106907,0.5769313696682735
106914,0.7335653808029845
106916,0.44754240831662195
106924,0.12840151449272075
106931,0.2636436095779812
106936,0.47093715763566957
106937,0.5759005661666861
106938,0.25729042010305136
106939,0.4383566782361531
106943,0.45739262417774634
106944,0.6920559813699543
106967,0.46956178842816526
106980,0.36650429880221536
106986,0.547521785405042
106987,0.26084154970350937
106990,0.1629309447025015
107013,0.11220423543075059
107023,0.3615676020628174
107033,0.2693476880325259
107037,0.5378663833882654
107048,0.23689518396899267
107071,0.25142186984468856
107081,0.09454106234741602
107113,0.48189445767939454
107130,0.3843876174085652
107131,0.13839461975994294
107145,0.6597363631751127
107156,0.5708570706101419
107219,0.39951540042095385
107222,0.52258682533036
107223,0.8558369643310496
107232,0.6483741204308635
107245,0.4847529967568656
107246,0.2924286293524414
107247,0.5874893556913541
107256,0.09997967573781834
107259,0.1206006601134002
107260,0.13117353013864144
107279,0.7153267820280109
107280,0.38139166560833854
107281,0.2552941092278376
107285,0.23147107718319704
107329,0.1879529864582263
107337,0.48655109468842067
107349,0.4367500224355052
107350,0.17590597643538813
107351,0.17025654326356482
107359,0.6782847952249336
107391,0.6568902841415973
107394,0.2596498126289737
107395,0.17655559859458925
107406,0.34275436669078585
107416,0.4931756808837858
107417,0.3443550267156475
107418,0.5612169956875477
107419,0.36603476335858753
107444,0.10675236978638637
107445,0.2964496835654247
107446,0.6147939909054371
107460,0.669272471062809
107470,0.31134633881947904
107475,0.4972465074459938
107520,0.14644400327887583
107526,0.54556323740369
107527,0.1449728591060064
107530,0.11133812326573186
107532,0.6150621719526888
107534,0.4867416396746287
107535,0.5050954662024411
107554,0.8047221859414184
107556,0.1836340816542271
107559,0.638454241359885
107561,0.09395143015667082
107564,0.5376721508777891
107566,0.14877083748270453
107571,0.5007492183709121
107590,0.6321811405575004
107602,0.4962252276460717
107625,0.4175185259161756
107626,0.8493493321657255
107635,0.15971034491297015
107636,0.4259062888751254
107645,0.34748489148986883
107652,0.7232108907270538
107655,0.36573770313959103
107668,0.31513288346037344
107670,0.41532260150157563
107677,0.0866052788777677
107680,0.6539202663053756
107683,0.7535441162105654
107684,0.17511454956282904
107691,0.4380046684885619
107692,0.4398006486284563
107703,0.25702072858276725
107709,0.14463361621709236
107710,0.5388742870251844
107721,0.6770673380660182
107725,0.6378370735677292
107727,0.3696032104165016
107739,0.16144593958472686
107740,0.34573837036956817
107741,0.5279350430593226
107747,0.1985665174569533
107765,0.8495185928050124
107768,0.13602434586552917
107775,0.5315045161070784
107782,0.7939364834122198
107790,0.2983199127335788
107801,0.3310645381055843
107807,0.13631409233660896
107811,0.2965739088653449
107817,0.5503477513669282
107826,0.2647647385056067
107838,0.6134028706878817
107839,0.44601672284592614
107843,0.5015240748594844
107847,0.6263339186027492
107849,0.6736319896737937
107850,0.5667697352610445
107867,0.5442296836506955
107871,0.5233246453130072
107908,0.2519896635334666
107913,0.47831447396261484
107927,0.22267921877020458
107931,0.38083017294162064
107955,0.24922530662437387
107962,0.6532294909473304
107977,0.4492971622614222
107978,0.43546191651018823
107993,0.24806144433535682
108010,0.44192787440146875
108016,0.39580561002960013
108018,0.8318884265684395
108027,0.6848070669235639
108045,0.6374371843386548
108069,0.7473342243892218
108082,0.18717499495575013
108089,0.47244419145520017
108092,0.1463652190836005
108106,0.16280749652558574
108112,0.5559903713486116
108120,0.5507370513903435
108122,0.7374610212454058
108135,0.2662497011543818
108170,0.16510835529443188
108171,0.4567187252248154
108177,0.09351576025638773
108180,0.3880736570678429
108183,0.21572850110070285
108184,0.169723494106316
108185,0.3771343199335031
108192,0.5180087848499648
108195,0.6881755980012985
108196,0.4899878922086406
108218,0.21547118620986278
108219,0.5802939439485417
108243,0.48863447147989986
108249,0.1856777404190125
108251,0.17909132060559207
108274,0.3155930039088059
108280,0.8638889861379693
108289,0.3405684551308666
108292,0.20138977829786622
